TwitterHandle,Date,Tweet Body,Number of Likes,Number of Replies,Number of Retweets
@kingkold,04/25/2020 01:17 AM,can i apply for unemployment if I haven’t been workin on myself for the past 4 years,9,2,1
@kingkold,05/02/2020 04:33 PM,"If the coronavirus is canceling all flights, then how I’m I still fly as fuck",8,3,0
@kingkold,05/30/2020 08:19 PM,crazy how schools try to indoctrinate kids by having them take the pledge of allegiance every single day and ppl just roll with it—fuck the police,7,0,0
@kingkold,05/27/2020 04:28 PM,dudes buy one share of amazon on robinhood and start putting “entrepreneur” in their bios ,7,0,1
@kingkold,11/18/2020 07:06 PM,"dudes be like their favorite movie’s fight club, but never been in a fight or a club",6,1,0
@kingkold,11/05/2020 10:50 PM,brain hurty,6,0,0
@kingkold,10/23/2020 09:07 PM,"i just don’t have the same drive I did like before this pandemic started, maybe that’s everyone lol but being unmotivated is so frustrating",6,0,0
@kingkold,10/08/2020 08:53 PM,imagine your professor has alzheimer’s and you just do ice breakers for every class,6,1,1
@kingkold,08/12/2020 09:25 PM,"you are not “unemployed” queen, ur just waiting for the right job ",6,0,0
@kingkold,03/19/2020 05:06 PM,"can u just venmo me my $1000 check 
@realDonaldTrump
 ",6,0,0
@kingkold,02/18/2022 12:16 AM,"if u remember a small detail about me, i will die for u",5,0,1
@kingkold,03/20/2021 02:12 AM,thinking about not thinking anymore,5,0,0
@kingkold,02/20/2021 03:17 AM,"why are deadlines a thing, u can’t rush genius",5,0,1
@kingkold,10/13/2020 02:55 AM,"how’s my brain simultaneously my biggest hater and my biggest fan, shit don’t add up ",5,0,0
@kingkold,08/19/2020 09:34 PM,it’d be nice if these mosquitos asked for a lil consent though,5,0,0
@kingkold,07/26/2020 02:35 AM,y’all ever go through your twitter drafts and sigh at how mediocre ur thoughts are ,5,0,1
@kingkold,07/18/2020 05:19 AM,"damn, being 20 is really just missing your teen years and asking your 21+ friends to buy u alcohol lol ",5,1,0
@kingkold,07/07/2020 04:14 AM,were u allowed to complain or did u have immigrant parents ,5,0,0
@kingkold,07/02/2020 04:26 AM,dudes be tri-lingual but won’t ever try talking to a girl,5,0,0
@kingkold,06/21/2020 03:26 AM,"idk why, but i even find myself missing that momentary tension when the professor be like “let’s hear from someone who hasn’t spoken yet” ",5,0,0
@kingkold,04/06/2020 05:35 PM,"A year ago we were waiting for Black Mirror Season 6, now we’re in Black Mirror Season 6. ",5,1,0
@kingkold,07/30/2022 01:59 AM,"Going to always miss my dog, Rest In Peace ",4,0,0
@kingkold,03/25/2022 02:05 AM,u ever feel like ur life is simultaneously moving way too fast and way too slow,4,0,0
@kingkold,12/20/2021 12:09 AM,don’t hab the attention span for reality anymore,4,0,0
@kingkold,12/13/2021 03:04 AM,"damn, this life shit really just keeps going",4,0,0
@kingkold,03/28/2021 10:11 PM,life moves pretty fast ,4,1,0
@kingkold,11/16/2020 02:28 AM,all I want is a cult following,4,0,1
@kingkold,10/20/2020 06:57 PM,fuck that weird weather that’s too cold for a t-shirt but too warm for a sweater,4,0,0
@kingkold,09/25/2020 11:03 PM,hws due at 11:59 cuz fuck 12,4,1,0
@kingkold,09/21/2020 08:21 PM,"DONT expect me to drop good tweets, i haven’t had an original thought in my life",4,0,0
@kingkold,09/02/2020 08:52 PM,a bitch like me tired of trying to climb up the socio-economic ladder ,4,0,0
@kingkold,08/26/2020 04:09 AM,"lol stop asking me for fun facts, how bout some sad facts for once",4,0,0
@kingkold,06/27/2020 09:01 AM,"the next time i cry in the club, those are gonna b tears of joy ",4,0,0
@kingkold,03/27/2020 08:46 PM,I’m not mentally prepared to enter my twenties *sips Capri Sun*,4,1,1
@kingkold,03/14/2020 07:27 PM,we ain’t making it past 21 ,4,0,0
@kingkold,02/13/2022 07:37 PM,need more tats ,3,0,0
@kingkold,02/09/2022 12:12 AM,tweeting is weird bc sometimes u reread it and feel like it’s the dumbest shit u read in your life,3,0,1
@kingkold,08/13/2021 08:45 PM,looking through the drafts and wondering where it all went wrong,3,0,0
@kingkold,06/13/2020 05:43 PM,damn im kinda unrealistically hoping this is a tongue tied kinda summer,3,1,0
@kingkold,06/12/2020 05:24 AM,"i be in pain, but at least my skin’s clear ",3,1,0
@kingkold,03/18/2020 05:21 PM,you know shits gettin’ dark when the doritos and beer run out ,3,0,0
@kingkold,01/01/2020 05:00 AM,fuck 2019 #2020NewYear,3,0,0
@kingkold,11/18/2023 02:46 AM,Dudes be like: I’m in your city *threatening aura*,2,0,0
@kingkold,08/25/2023 02:23 AM,9/10 blue steel #TrumpMugShot,2,0,0
@kingkold,01/04/2023 09:30 PM,"gender is what’s in your pants, guess ima glock",2,0,0
@kingkold,04/30/2022 01:46 AM,I don’t know how many more “fuck it we balls” I have left in me ,2,1,0
@kingkold,04/06/2022 12:09 AM,"growing up, no one rly tells u just how much of ur life is spent inside your head",2,0,0
@kingkold,11/07/2021 08:38 PM,bro im applying to this internship and i legit got 3 of the disabilities they got listed ,2,0,0
@kingkold,11/26/2022 01:05 AM,Anyone else kinda tired,1,0,0
@kingkold,06/23/2022 08:56 PM,"ginger ale hits different when ur on a plane, not sure why",1,0,0
@kingkold,02/04/2022 01:08 AM,Imma be convinced I’m immortal until someone proves me otherwise,1,0,0
@kingkold,01/28/2022 01:18 AM,my new goal in life is to write a book that’s banned in public schools,1,0,0
@kingkold,01/22/2022 04:35 AM,i did an ollie in my timbs today,1,0,0
@kingkold,10/26/2022 10:06 PM,wish I had a kangaroo pouch so I could keep my homies safe in there,0,0,0
